1.5778450000e+12
150
200
1
5.3045000000e+17	7.4675000000e+17	8.6208450496e-25	4.3505135532e-09	9.9999999000e-01	4.3748089878e+07	-1.9836635419e+07
5.4075000000e+17	7.4675000000e+17	1.2962107002e-24	4.3342733665e-09	9.9999999000e-01	3.2973031287e+07	-1.2864771676e+07
5.5105000000e+17	7.4675000000e+17	2.1166034742e-24	4.2821813679e-09	9.9999999000e-01	2.4359810723e+07	-7.2592158469e+06
5.6135000000e+17	7.4675000000e+17	3.7639987694e-24	4.2543002048e-09	9.9999999000e-01	1.8020403775e+07	-2.9559360372e+06
3.7595000000e+17	7.5705000000e+17	2.4925845781e-25	4.7286306576e-09	9.9999999000e-01	-3.5965489731e+06	7.7868522816e+06
3.8625000000e+17	7.5705000000e+17	2.4949849108e-25	4.7348134309e-09	9.9999999000e-01	-2.3737523496e+06	4.5229300672e+06
3.9655000000e+17	7.5705000000e+17	2.4995885142e-25	4.7410549847e-09	9.9999999000e-01	-1.2262611535e+05	2.0545219736e+05
4.0685000000e+17	7.5705000000e+17	2.5074088587e-25	4.7481245126e-09	9.9999999000e-01	3.9384238177e+06	-6.0223018438e+06
4.1715000000e+17	7.5705000000e+17	2.5186471485e-25	4.7553953169e-09	9.9999999000e-01	1.0898512735e+07	-1.5334028659e+07
4.2745000000e+17	7.5705000000e+17	2.5337679437e-25	4.7593222838e-09	9.9999999000e-01	2.1654198701e+07	-2.8616786642e+07
4.3775000000e+17	7.5705000000e+17	2.5577796511e-25	4.7491385573e-09	9.9999999000e-01	3.5570275518e+07	-4.4300100986e+07
4.4805000000e+17	7.5705000000e+17	2.6096425256e-25	4.7144007869e-09	9.9999999000e-01	4.8830666576e+07	-5.6820921597e+07
4.5835000000e+17	7.5705000000e+17	2.7165115422e-25	4.6498174913e-09	9.9999999000e-01	5.7490540801e+07	-6.1809052733e+07
4.6865000000e+17	7.5705000000e+17	2.9186161130e-25	4.5782702301e-09	9.9999999000e-01	6.2214747267e+07	-6.1360704276e+07
4.7895000000e+17	7.5705000000e+17	3.2804008835e-25	4.4789307404e-09	9.9999999000e-01	6.4162348789e+07	-5.7773055778e+07
4.8925000000e+17	7.5705000000e+17	4.0843990850e-25	4.4165532478e-09	9.9999999000e-01	6.1967988527e+07	-5.0959627406e+07
4.9955000000e+17	7.5705000000e+17	5.5225732160e-25	4.3121045771e-09	9.9999999000e-01	5.6673180604e+07	-4.1198059710e+07
5.0985000000e+17	7.5705000000e+17	8.0209648864e-25	4.2411466167e-09	9.9999999000e-01	4.6856638475e+07	-2.9234899870e+07
5.2015000000e+17	7.5705000000e+17	1.2370017464e-24	4.2226001308e-09	9.9999999000e-01	3.4793664170e+07	-1.7686264507e+07
5.3045000000e+17	7.5705000000e+17	2.0292175939e-24	4.2579470783e-09	9.9999999000e-01	2.3679690136e+07	-9.5792971325e+06
5.4075000000e+17	7.5705000000e+17	3.7651206519e-24	4.3239839370e-09	9.9999999000e-01	1.6422238458e+07	-4.4628008860e+06
5.5105000000e+17	7.5705000000e+17	7.5211900278e-24	4.2600552583e-09	9.9999999000e-01	1.1656262170e+07	-9.5374432867e+05
5.6135000000e+17	7.5705000000e+17	1.5258725111e-23	4.1727209063e-09	9.9999999000e-01	8.8880970117e+06	2.2335353642e+05
3.7595000000e+17	7.6735000000e+17	2.4837380507e-25	4.7240621230e-09	9.9999999000e-01	-2.7955951215e+06	6.8598270729e+06
3.8625000000e+17	7.6735000000e+17	2.4880247715e-25	4.7294188231e-09	9.9999999000e-01	-9.1024368676e+05	2.7755849155e+06
3.9655000000e+17	7.6735000000e+17	2.4951863115e-25	4.7347301925e-09	9.9999999000e-01	2.3362822312e+06	-3.1220176183e+06
4.0685000000e+17	7.6735000000e+17	2.5059392499e-25	4.7414501363e-09	9.9999999000e-01	7.8905838848e+06	-1.2042214964e+07
4.1715000000e+17	7.6735000000e+17	2.5214229618e-25	4.7474850767e-09	9.9999999000e-01	1.7004477544e+07	-2.5389709478e+07
4.2745000000e+17	7.6735000000e+17	2.5454916623e-25	4.7427663249e-09	9.9999999000e-01	2.9823104981e+07	-4.2699948481e+07
4.3775000000e+17	7.6735000000e+17	2.5927952393e-25	4.7141410258e-09	9.9999999000e-01	4.3542150080e+07	-5.8728917042e+07
4.4805000000e+17	7.6735000000e+17	2.6896568938e-25	4.6477389377e-09	9.9999999000e-01	5.3237026724e+07	-6.7084364835e+07
4.5835000000e+17	7.6735000000e+17	2.8782571723e-25	4.5748515950e-09	9.9999999000e-01	5.8318386070e+07	-6.7815898725e+07
4.6865000000e+17	7.6735000000e+17	3.2514286652e-25	4.4780750604e-09	9.9999999000e-01	6.0439768516e+07	-6.4777166588e+07
4.7895000000e+17	7.6735000000e+17	4.1138381969e-25	4.3866988732e-09	9.9999999000e-01	5.8485547075e+07	-5.7867016687e+07
4.8925000000e+17	7.6735000000e+17	5.8243890862e-25	4.2523531361e-09	9.9999999000e-01	5.2749623090e+07	-4.6534697174e+07
4.9955000000e+17	7.6735000000e+17	9.3821698973e-25	4.1470312930e-09	9.9999999000e-01	4.1286677935e+07	-3.1214010828e+07
5.0985000000e+17	7.6735000000e+17	1.6747314462e-24	4.0945446272e-09	9.9999999000e-01	2.8374195993e+07	-1.7056509858e+07
5.2015000000e+17	7.6735000000e+17	3.2313227272e-24	4.1191082865e-09	9.9999999000e-01	1.8344262109e+07	-7.3925773374e+06
5.3045000000e+17	7.6735000000e+17	6.3293035710e-24	4.2131854040e-09	9.9999999000e-01	1.2296096512e+07	-2.7696165023e+06
5.4075000000e+17	7.6735000000e+17	1.3700387059e-23	4.4618658442e-09	9.9999999000e-01	9.3760347793e+06	-3.8556258768e+05
5.5105000000e+17	7.6735000000e+17	3.3718129586e-23	4.4780278480e-09	9.9999998934e-01	6.7349618069e+06	1.9041180628e+06
5.6135000000e+17	7.6735000000e+17	8.0554160011e-23	3.8626205137e-09	9.9999991338e-01	4.9549475693e+06	9.2476041113e+05
3.7595000000e+17	7.7765000000e+17	2.4787303544e-25	4.7193108925e-09	9.9999999000e-01	-2.1214673442e+06	5.4068489319e+06
3.8625000000e+17	7.7765000000e+17	2.4850191140e-25	4.7230532203e-09	9.9999999000e-01	4.6094237320e+05	1.4991116125e+05
3.9655000000e+17	7.7765000000e+17	2.4943397697e-25	4.7271537110e-09	9.9999999000e-01	4.8499809786e+06	-7.8085086269e+06
4.0685000000e+17	7.7765000000e+17	2.5081327885e-25	4.7316583211e-09	9.9999999000e-01	1.2097286713e+07	-2.0049770281e+07
4.1715000000e+17	7.7765000000e+17	2.5311063340e-25	4.7339497518e-09	9.9999999000e-01	2.3140868123e+07	-3.7863890419e+07
4.2745000000e+17	7.7765000000e+17	2.5703438752e-25	4.7162848470e-09	9.9999999000e-01	3.6723539181e+07	-5.7328802226e+07
4.3775000000e+17	7.7765000000e+17	2.6476482508e-25	4.6575495935e-09	9.9999999000e-01	4.7812198395e+07	-7.0210331614e+07
4.4805000000e+17	7.7765000000e+17	2.8053272932e-25	4.5858310148e-09	9.9999999000e-01	5.3931894259e+07	-7.3439132001e+07
4.5835000000e+17	7.7765000000e+17	3.1380115052e-25	4.5061770565e-09	9.9999999000e-01	5.6226408979e+07	-7.1396589666e+07
4.6865000000e+17	7.7765000000e+17	3.9271656313e-25	4.3893992308e-09	9.9999999000e-01	5.5139602556e+07	-6.5174633720e+07
4.7895000000e+17	7.7765000000e+17	5.6592119351e-25	4.2457031118e-09	9.9999999000e-01	4.9734765268e+07	-5.3463037857e+07
4.8925000000e+17	7.7765000000e+17	9.8633797215e-25	4.1058515201e-09	9.9999999000e-01	3.8061730073e+07	-3.5233898467e+07
4.9955000000e+17	7.7765000000e+17	2.0479097787e-24	4.0062207707e-09	9.9999999000e-01	2.4181675496e+07	-1.7607082982e+07
5.0985000000e+17	7.7765000000e+17	4.6142649798e-24	4.0047772944e-09	9.9999999000e-01	1.5235411983e+07	-7.2221073057e+06
5.2015000000e+17	7.7765000000e+17	1.0307003315e-23	4.0999467991e-09	9.9999999000e-01	1.0487384987e+07	-1.6114540366e+06
5.3045000000e+17	7.7765000000e+17	2.0118175032e-23	4.2645032870e-09	9.9999999000e-01	8.2498483976e+06	2.7862870619e+04
5.4075000000e+17	7.7765000000e+17	6.2013711305e-23	4.1604304907e-09	9.9999995768e-01	6.4782518507e+06	5.7521844243e+05
5.5105000000e+17	7.7765000000e+17	2.1890072246e-22	2.1844336917e-09	9.9999881576e-01	5.1210887105e+06	1.0970381381e+05
5.6135000000e+17	7.7765000000e+17	7.6452978020e-22	2.1304612963e-09	9.9998597638e-01	2.7154458781e+06	-8.0593895422e+05
3.7595000000e+17	7.8795000000e+17	2.4769612768e-25	4.7129639624e-09	9.9999999000e-01	-1.3285024605e+06	3.3958168496e+06
3.8625000000e+17	7.8795000000e+17	2.4847287566e-25	4.7147728473e-09	9.9999999000e-01	2.1002332285e+06	-3.4754310998e+06
3.9655000000e+17	7.8795000000e+17	2.4962619032e-25	4.7168094867e-09	9.9999999000e-01	7.8387961445e+06	-1.4064818692e+07
4.0685000000e+17	7.8795000000e+17	2.5144071271e-25	4.7175437842e-09	9.9999999000e-01	1.6774492363e+07	-3.0098043606e+07
4.1715000000e+17	7.8795000000e+17	2.5457323501e-25	4.7119639628e-09	9.9999999000e-01	2.8934700511e+07	-5.1662987399e+07
4.2745000000e+17	7.8795000000e+17	2.6014028894e-25	4.6736302943e-09	9.9999999000e-01	4.1260982689e+07	-7.0167247375e+07
4.3775000000e+17	7.8795000000e+17	2.7218508149e-25	4.6062880317e-09	9.9999999000e-01	4.8820291753e+07	-7.7698407150e+07
4.4805000000e+17	7.8795000000e+17	2.9771163089e-25	4.5475726502e-09	9.9999999000e-01	5.1768194504e+07	-7.7226419683e+07
4.5835000000e+17	7.8795000000e+17	3.5886222380e-25	4.4173715564e-09	9.9999999000e-01	5.2317940053e+07	-7.2492074920e+07
4.6865000000e+17	7.8795000000e+17	5.0891803745e-25	4.2943734763e-09	9.9999999000e-01	4.7770232058e+07	-6.1500125902e+07
4.7895000000e+17	7.8795000000e+17	9.0066343387e-25	4.1427698819e-09	9.9999999000e-01	3.6732140162e+07	-4.2000237752e+07
4.8925000000e+17	7.8795000000e+17	2.0420716201e-24	4.0117977909e-09	9.9999999000e-01	2.2784887085e+07	-2.0623573229e+07
4.9955000000e+17	7.8795000000e+17	5.8195685971e-24	3.9349439196e-09	9.9999999000e-01	1.3292530622e+07	-7.5335551601e+06
5.0985000000e+17	7.8795000000e+17	1.6031608777e-23	3.9731703560e-09	9.9999999000e-01	9.0957527877e+06	-2.4493181202e+06
5.2015000000e+17	7.8795000000e+17	4.6772389031e-23	4.0938311231e-09	9.9999997830e-01	7.2137969341e+06	2.1104242187e+05
5.3045000000e+17	7.8795000000e+17	1.3868001423e-22	2.8016451634e-09	9.9999965986e-01	5.7235314274e+06	1.2969643744e+05
5.4075000000e+17	7.8795000000e+17	5.0564975380e-22	2.7356682790e-09	9.9999529597e-01	3.8340118389e+06	-8.5502640524e+05
5.5105000000e+17	7.8795000000e+17	1.6798486974e-21	2.6118693678e-09	9.9995140845e-01	2.4350528757e+06	-1.4547059282e+06
5.6135000000e+17	7.8795000000e+17	2.6853151167e-21	3.6537795313e-09	9.9990809452e-01	1.5524717489e+06	-1.5805909870e+06
3.7595000000e+17	7.9825000000e+17	2.4769410488e-25	4.7047783410e-09	9.9999999000e-01	-1.6880520819e+05	6.6231981026e+05
3.8625000000e+17	7.9825000000e+17	2.4863363467e-25	4.7042333810e-09	9.9999999000e-01	4.3470795412e+06	-8.3429689287e+06
3.9655000000e+17	7.9825000000e+17	2.5007938247e-25	4.7035506558e-09	9.9999999000e-01	1.1523996373e+07	-2.2032554719e+07
4.0685000000e+17	7.9825000000e+17	2.5212496978e-25	4.6976259264e-09	9.9999999000e-01	2.1714651437e+07	-4.1664783349e+07
4.1715000000e+17	7.9825000000e+17	2.5596801044e-25	4.6850226456e-09	9.9999999000e-01	3.3612033225e+07	-6.4976741042e+07
4.2745000000e+17	7.9825000000e+17	2.6378417099e-25	4.6272385357e-09	9.9999999000e-01	4.3085849355e+07	-7.9561772834e+07
4.3775000000e+17	7.9825000000e+17	2.8093232992e-25	4.5655033410e-09	9.9999999000e-01	4.7615920030e+07	-8.2416969175e+07
4.4805000000e+17	7.9825000000e+17	3.2409318082e-25	4.4680690727e-09	9.9999999000e-01	4.9194817965e+07	-7.9235380199e+07
4.5835000000e+17	7.9825000000e+17	4.3528025412e-25	4.3604201775e-09	9.9999999000e-01	4.6604004489e+07	-7.0700626686e+07
4.6865000000e+17	7.9825000000e+17	7.4300420959e-25	4.2205799864e-09	9.9999999000e-01	3.7390917237e+07	-5.1314582379e+07
4.7895000000e+17	7.9825000000e+17	1.6711242098e-24	4.1020939418e-09	9.9999999000e-01	2.3324845569e+07	-2.6387002315e+07
4.8925000000e+17	7.9825000000e+17	5.2070895697e-24	3.9958164035e-09	9.9999999000e-01	1.2598614069e+07	-9.4735896059e+06
4.9955000000e+17	7.9825000000e+17	2.0523381910e-23	4.0319304613e-09	9.9999999000e-01	8.2913653638e+06	-2.5865459988e+06
5.0985000000e+17	7.9825000000e+17	8.0130347892e-23	3.6802456299e-09	9.9999992509e-01	6.1379560587e+06	-9.2530583782e+05
5.2015000000e+17	7.9825000000e+17	3.2213644325e-22	2.6836554865e-09	9.9999815399e-01	4.7589680830e+06	-1.4110661830e+06
5.3045000000e+17	7.9825000000e+17	1.0605802109e-21	2.0451410675e-09	9.9997648671e-01	3.1859419061e+06	-1.6710367331e+06
5.4075000000e+17	7.9825000000e+17	2.1385568464e-21	2.9630979615e-09	9.9993470947e-01	2.1033857025e+06	-1.7647275531e+06
5.5105000000e+17	7.9825000000e+17	3.3794424573e-21	4.5780831915e-09	9.9988873742e-01	1.3768519028e+06	-1.6731362127e+06
5.6135000000e+17	7.9825000000e+17	3.5792726674e-21	4.8402633740e-09	9.9987479351e-01	1.1944235811e+06	-1.5860403970e+06
3.7595000000e+17	8.0855000000e+17	2.4786018136e-25	4.6955835084e-09	9.9999999000e-01	1.7215361406e+06	-3.0575536390e+06
3.8625000000e+17	8.0855000000e+17	2.4896636479e-25	4.6927396582e-09	9.9999999000e-01	7.4122892200e+06	-1.4613118097e+07
3.9655000000e+17	8.0855000000e+17	2.5047382443e-25	4.6884317262e-09	9.9999999000e-01	1.5696689138e+07	-3.1392586138e+07
4.0685000000e+17	8.0855000000e+17	2.5255842062e-25	4.6755799502e-09	9.9999999000e-01	2.6101361364e+07	-5.3576920201e+07
4.1715000000e+17	8.0855000000e+17	2.5695818155e-25	4.6436950624e-09	9.9999999000e-01	3.6549749137e+07	-7.6368384430e+07
4.2745000000e+17	8.0855000000e+17	2.6852869719e-25	4.5866925341e-09	9.9999999000e-01	4.3301061642e+07	-8.5575159323e+07
4.3775000000e+17	8.0855000000e+17	2.9265436693e-25	4.5451738285e-09	9.9999999000e-01	4.5451515444e+07	-8.5478623534e+07
4.4805000000e+17	8.0855000000e+17	3.6948473771e-25	4.4064169890e-09	9.9999999000e-01	4.5505275506e+07	-7.9586707326e+07
4.5835000000e+17	8.0855000000e+17	5.6968234658e-25	4.3056053820e-09	9.9999999000e-01	3.9473718291e+07	-6.4156884805e+07
4.6865000000e+17	8.0855000000e+17	1.2170338705e-24	4.1990435428e-09	9.9999999000e-01	2.6417400067e+07	-3.5697070805e+07
4.7895000000e+17	8.0855000000e+17	3.5169304135e-24	4.1218257870e-09	9.9999999000e-01	1.3743299302e+07	-1.3380283424e+07
4.8925000000e+17	8.0855000000e+17	1.6915869083e-23	4.1016735138e-09	9.9999999000e-01	7.8434792851e+06	-3.8245978406e+06
4.9955000000e+17	8.0855000000e+17	1.0801820935e-22	3.3860050409e-09	9.9999985321e-01	5.7605410443e+06	-1.2824301967e+06
5.0985000000e+17	8.0855000000e+17	5.9385741915e-22	2.1310204956e-09	9.9999290819e-01	3.7371145056e+06	-2.0140188856e+06
5.2015000000e+17	8.0855000000e+17	1.6354903545e-21	2.4129720905e-09	9.9995667895e-01	2.5605711916e+06	-2.2227875275e+06
5.3045000000e+17	8.0855000000e+17	2.4921552615e-21	3.3891473588e-09	9.9992602196e-01	1.6731379412e+06	-2.0861002289e+06
5.4075000000e+17	8.0855000000e+17	3.1819646838e-21	4.3063657557e-09	9.9990018030e-01	1.2414590142e+06	-1.7675689128e+06
5.5105000000e+17	8.0855000000e+17	3.6082856233e-21	4.8735501026e-09	9.9988037508e-01	1.1264249663e+06	-1.4757502525e+06
5.6135000000e+17	8.0855000000e+17	3.6469261331e-21	4.9270958361e-09	9.9987244807e-01	1.1262401663e+06	-1.4479540231e+06
3.7595000000e+17	8.1885000000e+17	2.4811504402e-25	4.6872483333e-09	9.9999999000e-01	4.5103288532e+06	-7.8659132146e+06
3.8625000000e+17	8.1885000000e+17	2.4920585460e-25	4.6822440895e-09	9.9999999000e-01	1.1056673498e+07	-2.2016106953e+07
3.9655000000e+17	8.1885000000e+17	2.5059289445e-25	4.6739206093e-09	9.9999999000e-01	1.9636139936e+07	-4.1295208688e+07
4.0685000000e+17	8.1885000000e+17	2.5288543633e-25	4.6571301984e-09	9.9999999000e-01	2.9259668932e+07	-6.4588889332e+07
4.1715000000e+17	8.1885000000e+17	2.5832750587e-25	4.6070995270e-09	9.9999999000e-01	3.7588771995e+07	-8.4888684678e+07
4.2745000000e+17	8.1885000000e+17	2.7372614398e-25	4.5438072770e-09	9.9999999000e-01	4.1967638708e+07	-8.9833970994e+07
4.3775000000e+17	8.1885000000e+17	3.1262973038e-25	4.4764616924e-09	9.9999999000e-01	4.3553716632e+07	-8.7368718577e+07
4.4805000000e+17	8.1885000000e+17	4.3789356715e-25	4.3577270389e-09	9.9999999000e-01	4.0943372643e+07	-7.7246156552e+07
4.5835000000e+17	8.1885000000e+17	8.1360896482e-25	4.2680335489e-09	9.9999999000e-01	3.0946733382e+07	-5.2094687845e+07
4.6865000000e+17	8.1885000000e+17	2.2220242649e-24	4.2207865352e-09	9.9999999000e-01	1.7710354164e+07	-2.0466457255e+07
4.7895000000e+17	8.1885000000e+17	8.4068079989e-24	4.2167248645e-09	9.9999999000e-01	9.0065453914e+06	-5.3895783303e+06
4.8925000000e+17	8.1885000000e+17	8.0564587284e-23	4.3410925747e-09	9.9999994300e-01	5.4774095375e+06	-1.6371946131e+06
4.9955000000e+17	8.1885000000e+17	7.1729198295e-22	2.1563663291e-09	9.9999044012e-01	3.5285712458e+06	-2.3164883814e+06
5.0985000000e+17	8.1885000000e+17	2.1016646584e-21	2.9436146626e-09	9.9994459093e-01	2.0958776921e+06	-2.4501827971e+06
5.2015000000e+17	8.1885000000e+17	2.7522853900e-21	3.7345041053e-09	9.9992190967e-01	1.4291244213e+06	-2.2505167569e+06
5.3045000000e+17	8.1885000000e+17	2.7928189334e-21	3.7736495775e-09	9.9991657161e-01	1.0676477105e+06	-1.8875587682e+06
5.4075000000e+17	8.1885000000e+17	3.1544140568e-21	4.2580534539e-09	9.9990101200e-01	9.5126926599e+05	-1.4191071346e+06
5.5105000000e+17	8.1885000000e+17	3.4387612114e-21	4.6435844609e-09	9.9988653957e-01	1.0043807806e+06	-1.3185019045e+06
5.6135000000e+17	8.1885000000e+17	3.4678946612e-21	4.6848724293e-09	9.9987967275e-01	1.0736070836e+06	-1.3663862723e+06
3.7595000000e+17	8.2915000000e+17	2.4823580832e-25	4.6817513843e-09	9.9999999000e-01	7.8342788476e+06	-1.3520564740e+07
3.8625000000e+17	8.2915000000e+17	2.4925640318e-25	4.6751975060e-09	9.9999999000e-01	1.4612084477e+07	-2.9883358327e+07
3.9655000000e+17	8.2915000000e+17	2.5058859601e-25	4.6632757877e-09	9.9999999000e-01	2.2726454494e+07	-5.0785609747e+07
4.0685000000e+17	8.2915000000e+17	2.5307756663e-25	4.6349300824e-09	9.9999999000e-01	3.1091460170e+07	-7.4167994758e+07
4.1715000000e+17	8.2915000000e+17	2.6066135308e-25	4.5781271472e-09	9.9999999000e-01	3.7607673769e+07	-9.0698149905e+07
4.2745000000e+17	8.2915000000e+17	2.7943034529e-25	4.5138190414e-09	9.9999999000e-01	3.9921346184e+07	-9.2951651269e+07
4.3775000000e+17	8.2915000000e+17	3.3979067624e-25	4.3979898300e-09	9.9999999000e-01	4.0685333858e+07	-8.8624626324e+07
4.4805000000e+17	8.2915000000e+17	5.5424776751e-25	4.2938020874e-09	9.9999999000e-01	3.5330575054e+07	-7.1108750240e+07
4.5835000000e+17	8.2915000000e+17	1.2487308200e-24	4.2067427565e-09	9.9999999000e-01	2.2945565026e+07	-3.7601126232e+07
4.6865000000e+17	8.2915000000e+17	4.5736864868e-24	4.2851396239e-09	9.9999999000e-01	1.2658063635e+07	-9.6805541409e+06
4.7895000000e+17	8.2915000000e+17	2.9678722473e-23	4.6612326369e-09	9.9999999000e-01	7.2388985847e+06	-1.0291807205e+06
4.8925000000e+17	8.2915000000e+17	4.9131001853e-22	3.1435887948e-09	9.9999685799e-01	4.0122346869e+06	-2.1810810681e+06
4.9955000000e+17	8.2915000000e+17	2.2374284875e-21	3.2240077890e-09	9.9994520326e-01	1.9600007531e+06	-2.6143733100e+06
5.0985000000e+17	8.2915000000e+17	3.0191111951e-21	4.0798265477e-09	9.9991828928e-01	1.3311557851e+06	-2.3534927115e+06
5.2015000000e+17	8.2915000000e+17	2.8118129208e-21	3.7999595083e-09	9.9992014116e-01	9.9513650512e+05	-1.9177404730e+06
5.3045000000e+17	8.2915000000e+17	2.7822052999e-21	3.7567123165e-09	9.9991716873e-01	7.6687881705e+05	-1.4334586865e+06
5.4075000000e+17	8.2915000000e+17	3.0888169978e-21	4.1735542445e-09	9.9990363060e-01	7.6812692621e+05	-1.2290315951e+06
5.5105000000e+17	8.2915000000e+17	3.2835034917e-21	4.4349258204e-09	9.9989242288e-01	8.6175184144e+05	-1.2382569978e+06
5.6135000000e+17	8.2915000000e+17	3.2922154351e-21	4.4516717514e-09	9.9988685657e-01	9.1006521211e+05	-1.3249968199e+06
3.7595000000e+17	8.3945000000e+17	2.4839292539e-25	4.6824826240e-09	9.9999999000e-01	1.1098396489e+07	-1.9435076892e+07
3.8625000000e+17	8.3945000000e+17	2.4925502378e-25	4.6728756634e-09	9.9999999000e-01	1.7512134975e+07	-3.7492292969e+07
3.9655000000e+17	8.3945000000e+17	2.5058315436e-25	4.6570562283e-09	9.9999999000e-01	2.4767786419e+07	-5.9370843027e+07
4.0685000000e+17	8.3945000000e+17	2.5335614088e-25	4.6178120202e-09	9.9999999000e-01	3.1708667497e+07	-8.1879954004e+07
4.1715000000e+17	8.3945000000e+17	2.6437787850e-25	4.5602123512e-09	9.9999999000e-01	3.6207545290e+07	-9.4437344609e+07
4.2745000000e+17	8.3945000000e+17	2.8870410179e-25	4.4997060887e-09	9.9999999000e-01	3.7201785985e+07	-9.4774750731e+07
4.3775000000e+17	8.3945000000e+17	3.8308729373e-25	4.3642506068e-09	9.9999999000e-01	3.6545207906e+07	-8.8090707112e+07
4.4805000000e+17	8.3945000000e+17	7.4589136785e-25	4.2471877321e-09	9.9999999000e-01	2.8911601741e+07	-6.1206132031e+07
4.5835000000e+17	8.3945000000e+17	2.1131222373e-24	4.0966971212e-09	9.9999999000e-01	1.6541657904e+07	-2.4009572892e+07
4.6865000000e+17	8.3945000000e+17	1.3264679062e-23	4.3642947396e-09	9.9999999000e-01	1.0178496066e+07	-3.6978515723e+06
4.7895000000e+17	8.3945000000e+17	1.5105063443e-22	2.6974742739e-09	9.9999966735e-01	6.9425946956e+06	-1.9064215907e+06
4.8925000000e+17	8.3945000000e+17	1.8205548620e-21	2.9250127053e-09	9.9996127848e-01	2.3336162293e+06	-2.5932898893e+06
4.9955000000e+17	8.3945000000e+17	3.3227981534e-21	4.4902094262e-09	9.9991480746e-01	1.3392580230e+06	-2.3866066504e+06
5.0985000000e+17	8.3945000000e+17	3.1619998392e-21	4.2748438901e-09	9.9991481693e-01	1.0104531670e+06	-1.9558101655e+06
5.2015000000e+17	8.3945000000e+17	2.8485296963e-21	3.8519086608e-09	9.9991955454e-01	7.0318045334e+05	-1.4963565868e+06
5.3045000000e+17	8.3945000000e+17	2.9287896077e-21	3.9591251002e-09	9.9991336901e-01	5.4304760935e+05	-1.1866052440e+06
5.4075000000e+17	8.3945000000e+17	3.0845382928e-21	4.1679652714e-09	9.9990438397e-01	5.8166180527e+05	-1.1570105502e+06
5.5105000000e+17	8.3945000000e+17	3.2416251431e-21	4.3819407913e-09	9.9989467218e-01	6.5399793187e+05	-1.2003561825e+06
5.6135000000e+17	8.3945000000e+17	3.1454586162e-21	4.2545769031e-09	9.9989297249e-01	6.7727408674e+05	-1.3014428785e+06
3.7595000000e+17	8.4975000000e+17	2.4862789965e-25	4.6881019835e-09	9.9999999000e-01	1.3604113613e+07	-2.5341897699e+07
3.8625000000e+17	8.4975000000e+17	2.4943133008e-25	4.6763784491e-09	9.9999999000e-01	1.9518893694e+07	-4.4476000990e+07
3.9655000000e+17	8.4975000000e+17	2.5079710879e-25	4.6544297068e-09	9.9999999000e-01	2.5804150882e+07	-6.6856938621e+07
4.0685000000e+17	8.4975000000e+17	2.5487343188e-25	4.6149016890e-09	9.9999999000e-01	3.1426883394e+07	-8.7391615263e+07
4.1715000000e+17	8.4975000000e+17	2.6862179224e-25	4.5546294221e-09	9.9999999000e-01	3.4046560457e+07	-9.6500188506e+07
4.2745000000e+17	8.4975000000e+17	3.0329332674e-25	4.4717377933e-09	9.9999999000e-01	3.4401373708e+07	-9.5848038418e+07
4.3775000000e+17	8.4975000000e+17	4.4069249228e-25	4.3421455280e-09	9.9999999000e-01	3.2000649414e+07	-8.5000690636e+07
4.4805000000e+17	8.4975000000e+17	1.0520600712e-24	4.2286150224e-09	9.9999999000e-01	2.2052594441e+07	-4.8206846268e+07
4.5835000000e+17	8.4975000000e+17	4.4350886216e-24	4.1351200899e-09	9.9999999000e-01	1.1999252094e+07	-1.2467322000e+07
4.6865000000e+17	8.4975000000e+17	2.8691391960e-23	4.7259960574e-09	9.9999999000e-01	6.9883237107e+06	-1.9927787826e+06
4.7895000000e+17	8.4975000000e+17	7.1363543874e-22	2.4430588535e-09	9.9999246711e-01	4.0162750312e+06	-2.5483543539e+06
4.8925000000e+17	8.4975000000e+17	3.2182426927e-21	4.4361511313e-09	9.9992332088e-01	1.4811939079e+06	-2.4690970383e+06
4.9955000000e+17	8.4975000000e+17	3.6355380399e-21	4.9192892758e-09	9.9990750869e-01	1.0605649293e+06	-2.1066053999e+06
5.0985000000e+17	8.4975000000e+17	3.2852206027e-21	4.4443586367e-09	9.9991213797e-01	7.5029567898e+05	-1.5788316740e+06
5.2015000000e+17	8.4975000000e+17	2.9912946250e-21	4.0474276753e-09	9.9991618717e-01	4.4496826614e+05	-1.1976003026e+06
5.3045000000e+17	8.4975000000e+17	3.0385403919e-21	4.1088332411e-09	9.9991083916e-01	3.6860903756e+05	-1.0779756000e+06
5.4075000000e+17	8.4975000000e+17	3.1309417390e-21	4.2321314700e-09	9.9990376663e-01	4.1087894072e+05	-1.1049862504e+06
5.5105000000e+17	8.4975000000e+17	3.1641681385e-21	4.2796207277e-09	9.9989819799e-01	4.6077911546e+05	-1.1919412211e+06
5.6135000000e+17	8.4975000000e+17	3.0016795868e-21	4.0606487257e-09	9.9989904053e-01	4.5731917686e+05	-1.2727566576e+06
3.7595000000e+17	8.6005000000e+17	2.4893198116e-25	4.6973784176e-09	9.9999999000e-01	1.5272586143e+07	-3.0948648579e+07
3.8625000000e+17	8.6005000000e+17	2.4985964730e-25	4.6845200865e-09	9.9999999000e-01	2.0689655008e+07	-5.0883085960e+07
3.9655000000e+17	8.6005000000e+17	2.5183981933e-25	4.6592259514e-09	9.9999999000e-01	2.6084523203e+07	-7.3080763729e+07
